student_key,student_id_perf,mean_cgpa,total_backlogs,stress_numeric,attendance_rate,academic_risk_score,at_risk_student,placement_readiness_score
334,13121,6.597213114754099,20.0,1.0,0.5491803278688525,37.3,True,65.97213114754099
335,13127,6.728833333333333,16.0,1.0,0.5333333333333333,36.55,True,67.28833333333333
336,13161,6.6088524590163935,31.0,2.0,0.5163934426229508,42.81,True,66.08852459016393
337,13162,6.411724137931034,37.0,1.0,0.5258620689655173,38.36,True,64.11724137931034
338,13163,6.612105263157894,15.0,1.0,0.5263157894736842,37.22,True,66.12105263157895
339,13164,6.340181818181818,25.0,2.0,0.5181818181818182,43.77,True,63.40181818181818
340,13165,6.611607142857143,22.0,1.0,0.5178571428571428,37.22,True,66.11607142857143
341,13166,6.381111111111111,45.0,2.0,0.5317460317460316,43.54,True,63.81111111111111
342,13168,6.421929824561404,40.0,1.0,0.5087719298245614,38.3,True,64.21929824561404
343,13172,6.458983050847458,36.0,1.0,0.5338983050847458,38.09,True,64.58983050847458
344,13186,6.504905660377358,30.0,1.0,0.5188679245283019,37.83,True,65.04905660377358
345,13187,6.424719101123595,108.0,1.0,0.544943820224719,38.29,True,64.24719101123596
346,13192,6.448518518518519,28.0,1.0,0.5277777777777778,38.15,True,64.48518518518519
347,13193,6.455925925925926,33.0,2.0,0.5185185185185185,43.11,True,64.55925925925926
348,13196,6.561492537313433,53.0,2.0,0.5373134328358209,42.51,True,65.61492537313433
349,13209,6.542641509433962,37.0,2.0,0.5283018867924528,42.61,True,65.42641509433962
350,13223,6.401730769230769,42.0,2.0,0.5192307692307693,43.42,True,64.01730769230768
351,13249,6.376923076923077,42.0,2.0,0.5384615384615384,43.56,True,63.769230769230774
352,13251,6.452407407407407,42.0,1.0,0.5,38.13,True,64.52407407407408
353,13275,6.6975,2.0,2.0,0.5625,17.73,True,66.975
354,13344,6.540192307692308,37.0,1.0,0.5096153846153846,37.63,True,65.40192307692308
355,13604,6.49811320754717,44.0,2.0,0.5188679245283019,42.87,True,64.98113207547169
356,13626,6.471746031746032,79.0,1.0,0.492063492063492,38.02,True,64.71746031746032
357,13655,6.399811320754717,57.0,2.0,0.5,43.43,True,63.99811320754716
358,13674,6.934375,12.0,1.0,0.59375,35.38,True,69.34375
359,13677,6.507936507936508,106.0,2.0,0.5238095238095237,42.81,True,65.07936507936508
360,13709,6.625576923076924,39.0,1.0,0.5384615384615384,37.14,True,66.25576923076923
361,13738,6.552545454545454,28.0,1.0,0.5272727272727272,37.56,True,65.52545454545454
362,14065,6.534150943396226,38.0,1.0,0.5377358490566038,37.66,True,65.34150943396226
363,14066,6.408461538461538,26.0,1.0,0.5288461538461539,38.38,True,64.08461538461539
364,14146,6.45,1.0,1.0,0.625,11.14,False,64.5
365,15241,6.3613207547169806,57.0,1.0,0.5283018867924527,38.93,True,63.61320754716981
366,15243,6.4496153846153845,50.0,1.0,0.5576923076923077,38.15,True,64.49615384615385
367,15244,6.544444444444445,51.0,1.0,0.5277777777777778,37.6,True,65.44444444444446
368,15245,6.520740740740741,60.0,1.0,0.5185185185185185,37.74,True,65.2074074074074
369,15286,6.397966101694916,57.0,1.0,0.559322033898305,38.44,True,63.97966101694916
370,15293,6.518225806451613,62.0,1.0,0.5403225806451613,37.75,True,65.18225806451613
371,15303,6.399074074074075,64.0,1.0,0.5277777777777778,38.62,True,63.99074074074075
372,15304,6.427407407407407,57.0,1.0,0.5462962962962963,38.27,True,64.27407407407406
373,15305,6.362037037037037,40.0,1.0,0.5092592592592592,38.65,True,63.620370370370374
374,15310,6.417222222222223,32.0,1.0,0.5092592592592593,38.33,True,64.17222222222223
375,15311,6.421186440677967,37.0,1.0,0.576271186440678,38.31,True,64.21186440677967
376,15321,6.283207547169811,41.0,1.0,0.5188679245283019,39.1,True,62.832075471698104
377,15322,6.408392857142857,48.0,1.0,0.5267857142857142,38.38,True,64.08392857142857
378,15323,6.483888888888889,45.0,2.0,0.5277777777777778,42.95,True,64.83888888888889
379,15325,6.478412698412698,50.0,1.0,0.5555555555555556,37.98,True,64.78412698412698
380,15326,6.45037037037037,45.0,1.0,0.5185185185185185,38.14,True,64.5037037037037
381,15330,6.531296296296296,44.0,1.0,0.5185185185185186,37.68,True,65.31296296296296
382,15338,6.560555555555555,51.0,1.0,0.5277777777777777,37.51,True,65.60555555555555
383,15346,6.626981132075472,50.0,1.0,0.5,37.13,True,66.26981132075473
384,15348,6.464107142857143,60.0,1.0,0.5267857142857143,38.78,True,64.64107142857144
385,15349,6.636037735849057,58.0,2.0,0.5283018867924528,42.08,True,66.36037735849057
386,15354,6.55425925925926,39.0,1.0,0.5462962962962963,37.55,True,65.5425925925926
387,15359,6.401698113207548,41.0,1.0,0.5188679245283019,38.42,True,64.01698113207547
388,15362,6.470370370370371,43.0,3.0,0.5462962962962963,48.03,True,64.70370370370371
389,15363,6.500943396226416,34.0,3.0,0.5188679245283019,47.85,True,65.00943396226415
390,15364,6.454576271186441,29.0,2.0,0.5084745762711864,43.12,True,64.54576271186441
391,15365,6.396727272727273,24.0,1.0,0.509090909090909,38.45,True,63.96727272727273
392,15367,6.495925925925927,25.0,1.0,0.5185185185185186,37.88,True,64.95925925925927
393,15371,6.1625000000000005,0.0,1.0,0.6875,9.79,False,61.62500000000001
394,15374,6.539814814814815,33.0,1.0,0.5185185185185185,37.81,True,65.39814814814815
395,15379,6.4151851851851855,31.0,1.0,0.5,38.34,True,64.15185185185186
396,15380,6.362222222222222,22.0,3.0,0.5185185185185186,48.64,True,63.62222222222222
397,15381,6.556140350877193,26.0,2.0,0.5438596491228069,42.54,True,65.56140350877193
398,15385,6.469285714285715,26.0,1.0,0.5089285714285714,38.03,True,64.69285714285715
399,15389,6.9975000000000005,1.0,1.0,0.5625,10.51,False,69.97500000000001
400,15393,6.4830000000000005,33.0,1.0,0.5416666666666666,37.95,True,64.83000000000001
401,15396,6.474716981132076,42.0,2.0,0.5188679245283019,43.0,True,64.74716981132076
402,15399,6.434259259259259,24.0,2.0,0.5,43.23,True,64.3425925925926
403,15400,6.487065217391305,96.0,1.0,0.48913043478260865,37.93,True,64.87065217391306
404,15401,6.491818181818182,25.0,1.0,0.5181818181818182,37.99,True,64.91818181818182
405,15402,6.567547169811321,16.0,1.0,0.5283018867924528,37.47,True,65.67547169811321
406,15403,6.394,27.0,1.0,0.49090909090909096,38.46,True,63.94
407,15405,6.388571428571429,21.0,1.0,0.5238095238095237,38.49,True,63.885714285714286
408,15406,6.510185185185185,38.0,1.0,0.5185185185185185,37.8,True,65.10185185185185
409,15407,6.568444444444444,31.0,1.0,0.5,37.47,True,65.68444444444444
410,15410,6.481063829787234,26.0,1.0,0.48936170212765956,37.97,True,64.81063829787234
411,15414,6.400681818181818,31.0,1.0,0.4659090909090909,38.88,True,64.00681818181818
412,15415,6.467446808510639,20.0,1.0,0.4893617021276595,38.15,True,64.67446808510638
413,15417,6.707037037037037,23.0,2.0,0.5092592592592593,41.67,True,67.07037037037037
414,15422,6.518983050847457,28.0,2.0,0.5338983050847458,42.75,True,65.18983050847457
415,15431,6.603518518518519,23.0,1.0,0.5092592592592592,37.27,True,66.03518518518518
416,15432,6.530740740740741,40.0,2.0,0.5092592592592593,42.87,True,65.30740740740741
417,15436,6.281428571428571,4.0,2.0,0.5714285714285714,26.11,True,62.81428571428571
418,15437,6.562586206896552,25.0,1.0,0.5344827586206896,37.5,True,65.62586206896552
419,15444,6.608148148148149,30.0,1.0,0.5462962962962963,37.24,True,66.08148148148149
420,15449,6.717321428571429,37.0,2.0,0.5357142857142857,41.62,True,67.1732142857143
421,15450,6.7525,4.0,3.0,0.625,28.41,True,67.525
422,15454,6.526666666666666,25.0,2.0,0.5277777777777778,42.7,True,65.26666666666667
423,15457,6.535818181818183,30.0,1.0,0.5545454545454546,37.74,True,65.35818181818183
424,15458,6.797777777777777,46.0,1.0,0.537037037037037,36.16,True,67.97777777777777
425,15460,6.604905660377359,31.0,1.0,0.5188679245283019,37.26,True,66.04905660377358
426,15461,6.9,8.0,1.0,0.5,29.57,True,69.0
427,15467,6.483333333333333,35.0,1.0,0.48888888888888893,37.95,True,64.83333333333333
428,15469,6.622037037037038,28.0,1.0,0.5277777777777778,37.16,True,66.22037037037038
429,15471,6.71,29.0,2.0,0.5094339622641509,41.66,True,67.1
430,15473,6.4403703703703705,47.0,2.0,0.537037037037037,43.38,True,64.40370370370371
431,15481,6.528153846153846,36.0,2.0,0.5307692307692308,42.7,True,65.28153846153846
432,15482,6.580370370370371,45.0,1.0,0.5092592592592593,37.95,True,65.80370370370372
433,15483,6.615087719298246,28.0,1.0,0.5263157894736842,37.2,True,66.15087719298246
434,15485,6.607368421052632,23.0,1.0,0.5175438596491228,37.24,True,66.07368421052632
435,15487,6.6392592592592585,22.0,2.0,0.5185185185185185,42.06,True,66.39259259259259
436,15488,6.669074074074074,21.0,2.0,0.537037037037037,41.89,True,66.69074074074074
437,15494,6.55377358490566,22.0,2.0,0.5471698113207547,42.55,True,65.5377358490566
438,15497,6.68,3.0,1.0,0.5625,15.83,True,66.8
439,15500,6.565555555555556,20.0,1.0,0.5555555555555556,37.48,True,65.65555555555557
440,15502,6.583773584905661,25.0,1.0,0.5,37.38,True,65.8377358490566
441,15504,6.55245283018868,27.0,2.0,0.5,43.22,True,65.5245283018868
442,15505,6.6386792452830194,35.0,1.0,0.5188679245283019,37.06,True,66.38679245283019
443,15507,6.7284905660377365,15.0,1.0,0.5188679245283019,36.55,True,67.28490566037736
444,15509,6.656037735849056,16.0,1.0,0.5188679245283019,36.97,True,66.56037735849056
445,15512,6.4784848484848485,14.0,2.0,0.5,43.43,True,64.78484848484848
446,15513,6.514074074074074,28.0,2.0,0.5092592592592592,42.78,True,65.14074074074074
447,15514,6.775,0.0,1.0,0.5625,6.29,False,67.75
448,15516,6.395094339622641,29.0,1.0,0.5094339622641509,38.46,True,63.950943396226414
449,15517,6.680000000000001,33.0,1.0,0.5092592592592593,37.01,True,66.80000000000001
450,15519,6.741071428571429,25.0,1.0,0.5267857142857143,36.48,True,67.41071428571429
451,15523,5.944285714285714,9.0,1.0,0.49999999999999994,38.03,True,59.442857142857136
452,15524,6.586590909090909,54.0,1.0,0.5340909090909091,37.36,True,65.8659090909091
453,15543,6.581132075471698,29.0,3.0,0.49056603773584906,47.39,True,65.81132075471699
454,15553,6.5744444444444445,20.0,1.0,0.49074074074074076,38.73,True,65.74444444444444
455,15554,6.58,19.0,2.0,0.5185185185185185,42.4,True,65.8
456,15555,6.79125,2.0,3.0,0.5625,22.19,True,67.9125
457,15559,6.64811320754717,11.0,1.0,0.5283018867924528,37.01,True,66.4811320754717
458,15561,6.558490566037737,12.0,1.0,0.5377358490566038,37.52,True,65.58490566037736
459,15566,6.50025641025641,20.0,1.0,0.5,37.86,True,65.00256410256411
460,15569,6.755,2.0,1.0,0.5625,12.4,False,67.55
461,15570,6.656481481481482,11.0,1.0,0.5185185185185185,36.96,True,66.56481481481481
462,15571,6.61,3.0,1.0,0.5625,16.23,True,66.10000000000001
463,15577,6.700377358490566,29.0,3.0,0.5471698113207547,46.71,True,67.00377358490566
464,15579,6.80433962264151,7.0,1.0,0.5471698113207547,27.12,True,68.0433962264151
465,15581,6.634821428571429,9.0,1.0,0.5357142857142857,34.09,True,66.34821428571429
466,15589,6.271538461538461,20.0,2.0,0.5000000000000001,44.16,True,62.715384615384615
467,15591,6.399555555555556,38.0,1.0,0.5,38.43,True,63.995555555555555
468,15593,7.00875,3.0,2.0,0.5,19.0,True,70.0875
469,15602,6.370425531914894,19.0,3.0,0.4893617021276596,49.56,True,63.70425531914894
470,15616,6.970000000000001,1.0,1.0,0.5625,8.17,False,69.7
471,15617,6.7246296296296295,7.0,2.0,0.5277777777777778,32.57,True,67.2462962962963
472,15624,6.623396226415094,9.0,2.0,0.5283018867924528,39.15,True,66.23396226415095
473,15628,6.707962962962963,10.0,3.0,0.5185185185185185,46.67,True,67.07962962962964
474,15630,6.641666666666667,34.0,2.0,0.5185185185185185,42.05,True,66.41666666666667
475,15635,6.5240677966101694,37.0,1.0,0.5254237288135594,37.72,True,65.2406779661017
476,15659,6.544259259259259,29.0,2.0,0.5092592592592593,42.79,True,65.44259259259259
477,15660,6.652452830188679,29.0,1.0,0.5094339622641509,36.99,True,66.52452830188679
478,15669,6.6157407407407405,37.0,1.0,0.537037037037037,37.2,True,66.1574074074074
479,15675,6.645555555555556,39.0,2.0,0.5185185185185185,42.03,True,66.45555555555556
480,15683,6.4335849056603776,23.0,1.0,0.5094339622641509,38.24,True,64.33584905660378
481,15690,6.615555555555556,44.0,1.0,0.5092592592592593,37.2,True,66.15555555555557
482,15712,6.602407407407408,36.0,2.0,0.5092592592592593,42.27,True,66.02407407407408
483,15722,6.628545454545455,35.0,2.0,0.509090909090909,42.94,True,66.28545454545456
484,15725,6.7675,7.0,1.0,0.5625,27.33,True,67.675
485,15744,6.580350877192982,25.0,1.0,0.5263157894736842,37.4,True,65.80350877192983
486,15745,6.588867924528302,9.0,1.0,0.5188679245283019,34.63,True,65.88867924528303
487,15746,6.58811320754717,26.0,1.0,0.5188679245283019,37.35,True,65.8811320754717
488,15749,6.430833333333333,27.0,2.0,0.5,44.09,True,64.30833333333334
489,15750,6.526595744680851,29.0,2.0,0.5,45.36,True,65.2659574468085
490,15759,6.801875,1.0,1.0,0.53125,9.13,False,68.01875
491,15763,6.657735849056604,25.0,2.0,0.5188679245283019,41.96,True,66.57735849056604
492,15767,6.537358490566038,9.0,1.0,0.5094339622641509,34.64,True,65.37358490566038
493,15768,6.603928571428571,7.0,2.0,0.5267857142857142,33.26,True,66.03928571428571
494,15774,6.664444444444444,28.0,1.0,0.5370370370370371,36.92,True,66.64444444444445
495,15779,6.629444444444444,38.0,3.0,0.5185185185185185,47.12,True,66.29444444444444
496,15781,6.649642857142857,18.0,2.0,0.5178571428571428,42.0,True,66.49642857142857
497,15798,6.397777777777779,21.0,1.0,0.5111111111111111,38.44,True,63.97777777777779
498,15981,6.835,0.0,1.0,0.5625,5.94,False,68.35
499,15999,6.523148148148148,23.0,3.0,0.5,47.72,True,65.23148148148148
500,16000,6.491481481481482,23.0,1.0,0.537037037037037,37.91,True,64.91481481481482
501,16001,6.492222222222222,21.0,1.0,0.5092592592592592,39.94,True,64.92222222222222
502,16028,6.486363636363637,42.0,1.0,0.47727272727272724,39.75,True,64.86363636363637
503,16030,6.439574468085107,38.0,1.0,0.4787234042553191,40.01,True,64.39574468085107
504,16064,6.516111111111111,43.0,3.0,0.5185185185185186,47.77,True,65.16111111111111
505,16074,6.586440677966102,44.0,2.0,0.5338983050847458,42.36,True,65.86440677966102
506,16079,6.579285714285715,43.0,2.0,0.5357142857142857,42.4,True,65.79285714285714
507,16081,6.7225,28.0,1.0,0.5166666666666667,36.59,True,67.225
508,16082,6.5996296296296295,5.0,3.0,0.5370370370370371,32.29,True,65.9962962962963
509,16083,6.620727272727272,7.0,1.0,0.5272727272727273,28.17,True,66.20727272727272
510,16084,7.08,0.0,2.0,0.5714285714285714,10.0,True,70.8
511,16085,6.824285714285714,0.0,2.0,0.5,11.72,True,68.24285714285713
512,16455,6.661481481481482,8.0,1.0,0.5277777777777778,30.93,True,66.61481481481482
513,16873,5.976666666666667,31.0,1.0,0.41666666666666663,42.51,True,59.766666666666666
514,16953,6.642307692307692,28.0,1.0,0.5,38.2,True,66.42307692307692
